TileID,worldX,worldY,gridX,gridY,hasEnemy,enemyID,tileType,walkable
1,448,448,7,7,false,\N,Wall,false
2,448,512,7,8,false,\N,Wall,false
3,448,576,7,9,false,\N,Wall,false
4,448,640,7,10,false,\N,Wall,false
5,448,704,7,11,false,\N,Wall,false
6,448,768,7,12,false,\N,Wall,false
7,448,832,7,13,false,\N,Wall,false
8,448,896,7,14,false,\N,Wall,false
9,448,960,7,15,false,\N,Wall,false
10,448,1024,7,16,false,\N,Wall,false
11,448,1088,7,17,false,\N,Wall,false
12,448,1152,7,18,false,\N,Wall,false
13,448,1216,7,19,false,\N,Wall,false
14,448,1280,7,20,false,\N,Wall,false
15,448,1344,7,21,false,\N,Wall,false
16,512,448,8,7,false,\N,Wall,false
17,512,512,8,8,false,\N,Wall,false
18,512,576,8,9,false,\N,Wall,false
19,512,640,8,10,false,\N,Wall,false
20,512,704,8,11,false,\N,Wall,false
21,512,768,8,12,false,\N,Wall,false
22,512,832,8,13,false,\N,Wall,false
23,512,896,8,14,false,\N,Wall,false
24,512,960,8,15,false,\N,Wall,false
25,512,1024,8,16,false,\N,Wall,false
26,512,1088,8,17,false,\N,Wall,false
27,512,1152,8,18,false,\N,Wall,false
28,512,1216,8,19,false,\N,Wall,false
29,512,1280,8,20,false,\N,Wall,false
30,512,1344,8,21,false,\N,Wall,false
31,576,448,9,7,false,\N,Wall,false
32,576,512,9,8,false,\N,Wall,false
33,576,576,9,9,false,\N,Wall,false
34,576,640,9,10,false,\N,Wall,false
35,576,704,9,11,false,\N,Wall,false
36,576,768,9,12,false,\N,Wall,false
37,576,832,9,13,false,\N,Wall,false
38,576,896,9,14,false,\N,Wall,false
39,576,960,9,15,false,\N,Wall,false
40,576,1024,9,16,false,\N,Wall,false
41,576,1088,9,17,false,\N,Wall,false
42,576,1152,9,18,false,\N,Wall,false
43,576,1216,9,19,false,\N,Wall,false
44,576,1280,9,20,false,\N,Wall,false
45,576,1344,9,21,false,\N,Wall,false
46,640,448,10,7,false,\N,Wall,false
47,640,512,10,8,false,\N,Wall,false
48,640,576,10,9,false,\N,Wall,false
49,704,448,11,7,false,\N,Wall,false
50,704,512,11,8,false,\N,Wall,false
51,704,576,11,9,false,\N,Wall,false
52,768,448,12,7,false,\N,Wall,false
53,768,512,12,8,false,\N,Wall,false
54,768,576,12,9,false,\N,Wall,false
55,832,448,13,7,false,\N,Wall,false
56,832,512,13,8,false,\N,Wall,false
57,832,576,13,9,false,\N,Wall,false
58,832,832,13,13,true,1,Enemy,true
59,832,896,13,14,true,1,Enemy,true
60,896,448,14,7,false,\N,Wall,false
61,896,512,14,8,false,\N,Wall,false
62,896,576,14,9,false,\N,Wall,false
63,896,832,14,13,true,1,Enemy,true
64,896,896,14,14,true,1,Enemy,true
65,960,448,15,7,false,\N,Wall,false
66,960,512,15,8,false,\N,Wall,false
67,960,576,15,9,false,\N,Wall,false
68,1024,448,16,7,false,\N,Wall,false
69,1024,512,16,8,false,\N,Wall,false
70,1024,576,16,9,false,\N,Wall,false
71,1088,448,17,7,false,\N,Wall,false
72,1088,512,17,8,false,\N,Wall,false
73,1088,576,17,9,false,\N,Wall,false
74,1152,448,18,7,false,\N,Wall,false
75,1152,512,18,8,false,\N,Wall,false
76,1152,576,18,9,false,\N,Wall,false
77,1216,448,19,7,false,\N,Wall,false
78,1216,512,19,8,false,\N,Wall,false
79,1216,576,19,9,false,\N,Wall,false
80,1280,448,20,7,false,\N,Wall,false
81,1280,512,20,8,false,\N,Wall,false
82,1280,576,20,9,false,\N,Wall,false
83,1344,448,21,7,false,\N,Wall,false
84,1344,512,21,8,false,\N,Wall,false
85,1344,576,21,9,false,\N,Wall,false
86,1408,448,22,7,false,\N,Wall,false
87,1408,512,22,8,false,\N,Wall,false
88,1408,576,22,9,false,\N,Wall,false
89,1472,448,23,7,false,\N,Wall,false
90,1472,512,23,8,false,\N,Wall,false
91,1472,576,23,9,false,\N,Wall,false
